trunk,0,2,0,80,1,"[0, 2]"
trunk,0,2,0,80,1,"[0, 2]"
trunk,0,2,0,80,1,"[0, 2]"
trunk,0,2,0,80,1,"[0, 2]"
trunk,0,2,0,80,1,"[0, 2]"
primary,0,3,0,40,1,"[0, 1]"
trunk,0,2,0,80,1,"[0, 2]"
primary,0,3,0,40,1,"[0, 1]"
trunk,0,2,0,80,1,"[0, 2]"
trunk,0,2,0,80,1,"[0, 2]"
primary,0,3,0,40,1,"[0, 1]"
trunk,0,2,0,80,1,"[0, 2]"
primary,0,3,0,40,1,"[0, 1]"
trunk,0,2,0,80,1,"[0, 2]"
trunk,0,2,0,80,1,"[0, 2]"
primary,0,3,0,40,1,"[0, 1]"
trunk,0,2,0,80,1,"[0, 2]"
primary,0,3,0,40,1,"[0, 1]"
trunk,0,2,0,80,1,"[0, 2]"
primary,0,3,0,40,1,"[0, 1]"
motorway,0,2,0,100,1,"[0, 2]"
motorway,0,2,0,100,1,"[0, 2]"
footway,0,0,0,0,0,"[0, 0]"
footway,0,0,0,0,0,"[0, 0]"
trunk,0,2,0,80,1,"[0, 2]"
primary,0,3,0,40,1,"[0, 1]"
